Station ID,Year,Month,Day,Hour,Minute,Second,Date (ISO Format),Station Latitude,Station Longitude,Station Elevation,Timestamp (Epoch),ZWD Observation,Satellite Azimuth,Satellite Elevation,Temperature (°C),Pressure (hPa),Humidity (%)
CEBR00ESP,2025,8,20,13,55,0,2025-08-20T13:55:00.000Z,40.453,-4.368,775.8,1755698100,11.37,174,9,6.8,1004.8,49
CEDU00AUS,2025,9,8,13,55,7,2025-09-08T13:55:07.000Z,-31.867,133.81,144.7,1757339707,15.86,278,34,7.8,1005.6,49
CEDU00AUS,2025,9,6,13,55,52,2025-09-06T13:55:52.000Z,-31.867,133.81,144.7,1757166952,22.40,276,5,9.7,1020.6,61
CEDU00AUS,2025,9,5,13,56,3,2025-09-05T13:56:03.000Z,-31.867,133.81,144.7,1757080563,7.80,206,42,9.9,1011.5,55
CEDU00AUS,2025,9,4,13,56,8,2025-09-04T13:56:08.000Z,-31.867,133.81,144.7,1756994168,15.75,59,8,8.7,1017.3,64
CEDU00AUS,2025,9,3,13,56,15,2025-09-03T13:56:15.000Z,-31.867,133.81,144.7,1756907775,8.36,326,27,7.1,1015.0,64
CEDU00AUS,2025,9,2,13,56,18,2025-09-02T13:56:18.000Z,-31.867,133.81,144.7,1756821378,19.54,232,6,10.4,1010.4,68
CEDU00AUS,2025,9,1,13,56,21,2025-09-01T13:56:21.000Z,-31.867,133.81,144.7,1756734981,24.60,246,71,7.8,1008.1,60
CEDU00AUS,2025,8,31,13,56,23,2025-08-31T13:56:23.000Z,-31.867,133.81,144.7,1756648583,5.24,193,62,11.6,1017.4,50
CEDU00AUS,2025,8,30,13,56,26,2025-08-30T13:56:26.000Z,-31.867,133.81,144.7,1756562186,9.52,19,29,11.8,1003.1,72
CEDU00AUS,2025,8,29,13,56,39,2025-08-29T13:56:39.000Z,-31.867,133.81,144.7,1756475799,9.20,250,61,12.5,1019.7,68
CEDU00AUS,2025,8,28,13,56,47,2025-08-28T13:56:47.000Z,-31.867,133.81,144.7,1756389407,22.26,251,2,15.0,1019.3,59
CEDU00AUS,2025,8,27,13,56,52,2025-08-27T13:56:52.000Z,-31.867,133.81,144.7,1756303012,22.58,198,32,11.0,1008.0,70
CEDU00AUS,2025,8,26,13,56,56,2025-08-26T13:56:56.000Z,-31.867,133.81,144.7,1756216616,23.85,46,8,10.8,1012.5,52
CEDU00AUS,2025,8,25,13,57,14,2025-08-25T13:57:14.000Z,-31.867,133.81,144.7,1756130234,9.31,146,14,12.0,1009.2,58
CEDU00AUS,2025,8,24,13,57,18,2025-08-24T13:57:18.000Z,-31.867,133.81,144.7,1756043838,12.83,207,0,14.1,1008.2,54
CEDU00AUS,2025,8,23,13,57,20,2025-08-23T13:57:20.000Z,-31.867,133.81,144.7,1755957440,5.83,305,9,14.8,1020.8,57
CEDU00AUS,2025,8,22,13,57,24,2025-08-22T13:57:24.000Z,-31.867,133.81,144.7,1755871044,13.92,82,22,11.8,1011.9,48
CEDU00AUS,2025,8,21,13,57,27,2025-08-21T13:57:27.000Z,-31.867,133.81,144.7,1755784647,19.09,144,87,17.9,1015.6,58
CEDU00AUS,2025,8,20,13,57,30,2025-08-20T13:57:30.000Z,-31.867,133.81,144.7,1755698250,15.19,277,73,12.2,1010.8,58
CGGN00NGA,2025,9,8,13,57,35,2025-09-08T13:57:35.000Z,10.123,9.118,916.695,1757339855,24.41,297,81,26.7,1005.2,48
CGGN00NGA,2025,9,7,13,57,37,2025-09-07T13:57:37.000Z,10.123,9.118,916.695,1757253457,15.97,237,37,21.7,1007.3,54
CGGN00NGA,2025,9,6,13,57,40,2025-09-06T13:57:40.000Z,10.123,9.118,916.695,1757167060,17.06,20,48,25.2,1020.3,47
CGGN00NGA,2025,9,5,13,57,43,2025-09-05T13:57:43.000Z,10.123,9.118,916.695,1757080663,18.60,219,22,27.1,1011.5,67
CGGN00NGA,2025,9,4,13,57,46,2025-09-04T13:57:46.000Z,10.123,9.118,916.695,1756994266,24.58,190,28,26.1,1004.9,46
CGGN00NGA,2025,9,3,13,57,48,2025-09-03T13:57:48.000Z,10.123,9.118,916.695,1756907868,10.86,357,24,22.3,1009.5,51
CGGN00NGA,2025,9,2,13,57,51,2025-09-02T13:57:51.000Z,10.123,9.118,916.695,1756821471,19.72,118,58,26.8,1011.1,54
CGGN00NGA,2025,9,1,13,57,54,2025-09-01T13:57:54.000Z,10.123,9.118,916.695,1756735074,14.29,104,8,25.0,1004.3,54
CGGN00NGA,2025,8,31,13,57,57,2025-08-31T13:57:57.000Z,10.123,9.118,916.695,1756648677,5.80,351,52,24.6,1020.5,66
CGGN00NGA,2025,8,30,13,58,21,2025-08-30T13:58:21.000Z,10.123,9.118,916.695,1756562301,8.19,70,37,23.9,1008.1,63
CGGN00NGA,2025,8,29,13,58,24,2025-08-29T13:58:24.000Z,10.123,9.118,916.695,1756475904,22.85,97,22,29.7,1010.7,56
CGGN00NGA,2025,8,28,13,58,27,2025-08-28T13:58:27.000Z,10.123,9.118,916.695,1756389507,24.89,173,19,27.6,1014.4,68
CGGN00NGA,2025,8,27,13,58,30,2025-08-27T13:58:30.000Z,10.123,9.118,916.695,1756303110,9.44,103,85,27.0,1020.9,50
CGGN00NGA,2025,8,26,13,58,33,2025-08-26T13:58:33.000Z,10.123,9.118,916.695,1756216713,6.92,264,20,25.8,1011.9,56
CGGN00NGA,2025,8,25,13,58,36,2025-08-25T13:58:36.000Z,10.123,9.118,916.695,1756130316,13.63,325,39,23.9,1007.6,63
CGGN00NGA,2025,8,24,13,58,39,2025-08-24T13:58:39.000Z,10.123,9.118,916.695,1756043919,6.77,251,72,28.7,1017.9,57
CGGN00NGA,2025,8,23,13,58,42,2025-08-23T13:58:42.000Z,10.123,9.118,916.695,1755957522,23.28,194,6,31.0,1008.2,50
CGGN00NGA,2025,8,22,13,58,45,2025-08-22T13:58:45.000Z,10.123,9.118,916.695,1755871125,18.60,359,46,26.9,1018.3,73
CGGN00NGA,2025,8,21,13,58,48,2025-08-21T13:58:48.000Z,10.123,9.118,916.695,1755784728,21.02,101,44,27.5,1012.7,63
CGGN00NGA,2025,8,20,13,58,50,2025-08-20T13:58:50.000Z,10.123,9.118,916.695,1755698330,11.17,213,33,24.3,1010.7,73
CHAN00CHN,2025,9,8,13,58,55,2025-09-08T13:58:55.000Z,43.791,125.443,268.3,1757339935,10.10,287,2,6.3,1010.2,66
CHAN00CHN,2025,9,1,14,1,3,2025-09-01T14:01:03.000Z,43.791,125.443,268.3,1756735263,18.96,141,32,6.1,1019.3,71
CHAN00CHN,2025,8,31,14,1,9,2025-08-31T14:01:09.000Z,43.791,125.443,268.3,1756648869,21.75,185,81,10.7,1015.1,74
CHAN00CHN,2025,8,30,14,1,13,2025-08-30T14:01:13.000Z,43.791,125.443,268.3,1756562473,18.88,123,84,9.2,1005.8,66
CHAN00CHN,2025,8,29,14,1,17,2025-08-29T14:01:17.000Z,43.791,125.443,268.3,1756476077,19.92,239,80,6.6,1016.5,46
CHAN00CHN,2025,8,28,14,1,20,2025-08-28T14:01:20.000Z,43.791,125.443,268.3,1756389680,18.78,312,6,8.7,1007.8,48
CHAN00CHN,2025,8,27,14,1,23,2025-08-27T14:01:23.000Z,43.791,125.443,268.3,1756303283,8.98,143,71,7.6,1005.5,58
CHAN00CHN,2025,8,26,14,1,26,2025-08-26T14:01:26.000Z,43.791,125.443,268.3,1756216886,22.71,283,57,8.9,1014.5,61
CHAN00CHN,2025,8,25,14,1,31,2025-08-25T14:01:31.000Z,43.791,125.443,268.3,1756130491,7.43,157,62,5.2,1011.0,46
CHAN00CHN,2025,8,24,14,1,34,2025-08-24T14:01:34.000Z,43.791,125.443,268.3,1756044094,10.21,297,40,6.1,1019.7,56
CHAN00CHN,2025,8,23,14,1,37,2025-08-23T14:01:37.000Z,43.791,125.443,268.3,1755957697,6.58,357,27,4.2,1018.3,53
CHAN00CHN,2025,8,22,14,1,39,2025-08-22T14:01:39.000Z,43.791,125.443,268.3,1755871299,17.81,339,75,11.3,1020.6,57
CHAN00CHN,2025,8,21,14,1,42,2025-08-21T14:01:42.000Z,43.791,125.443,268.3,1755784902,9.24,178,38,10.1,1022.9,72
CHAN00CHN,2025,8,20,14,1,45,2025-08-20T14:01:45.000Z,43.791,125.443,268.3,1755698505,10.68,142,9,10.5,1014.8,72
CHOF00JPN,2025,9,8,14,1,50,2025-09-08T14:01:50.000Z,35.675,139.531,93.9,1757340110,5.03,280,3,11.5,1014.9,74
CHOF00JPN,2025,9,7,14,1,55,2025-09-07T14:01:55.000Z,35.675,139.531,93.9,1757253715,12.65,158,63,7.6,1006.7,57
CHOF00JPN,2025,9,6,14,1,58,2025-09-06T14:01:58.000Z,35.675,139.531,93.9,1757167318,7.43,141,28,10.8,1008.6,51
CHOF00JPN,2025,9,5,14,2,0,2025-09-05T14:02:00.000Z,35.675,139.531,93.9,1757080920,18.55,257,68,7.9,1019.6,58
CHOF00JPN,2025,9,4,14,2,3,2025-09-04T14:02:03.000Z,35.675,139.531,93.9,1756994523,7.43,203,31,11.5,1009.8,49
CHOF00JPN,2025,9,3,14,2,5,2025-09-03T14:02:05.000Z,35.675,139.531,93.9,1756908125,19.05,142,13,8.1,1016.2,72
CHOF00JPN,2025,9,2,14,2,8,2025-09-02T14:02:08.000Z,35.675,139.531,93.9,1756821728,17.44,63,84,4.9,1020.1,60
CHOF00JPN,2025,9,1,14,2,11,2025-09-01T14:02:11.000Z,35.675,139.531,93.9,1756735331,6.85,65,31,10.7,1015.8,48
CHOF00JPN,2025,8,31,14,2,14,2025-08-31T14:02:14.000Z,35.675,139.531,93.9,1756648934,13.84,291,0,13.0,1021.2,59
CHOF00JPN,2025,8,30,14,2,16,2025-08-30T14:02:16.000Z,35.675,139.531,93.9,1756562536,8.89,268,47,10.9,1022.0,64
CHOF00JPN,2025,8,29,14,2,19,2025-08-29T14:02:19.000Z,35.675,139.531,93.9,1756476139,13.96,277,85,11.2,1009.6,70
CHOF00JPN,2025,8,28,14,2,22,2025-08-28T14:02:22.000Z,35.675,139.531,93.9,1756389742,12.55,228,36,9.0,1022.8,53
CHOF00JPN,2025,8,27,14,2,25,2025-08-27T14:02:25.000Z,35.675,139.531,93.9,1756303345,12.32,133,73,9.3,1019.5,73
CHOF00JPN,2025,8,26,14,2,27,2025-08-26T14:02:27.000Z,35.675,139.531,93.9,1756216947,12.87,49,88,12.9,1013.1,58
CHOF00JPN,2025,8,25,14,2,30,2025-08-25T14:02:30.000Z,35.675,139.531,93.9,1756130550,22.72,329,42,15.1,1013.1,72
CHOF00JPN,2025,8,23,14,2,54,2025-08-23T14:02:54.000Z,35.675,139.531,93.9,1755957774,8.81,330,54,14.6,1011.2,50
CHOF00JPN,2025,8,22,14,2,57,2025-08-22T14:02:57.000Z,35.675,139.531,93.9,1755871377,17.69,253,62,11.6,1021.3,53
CHOF00JPN,2025,8,21,14,3,14,2025-08-21T14:03:14.000Z,35.675,139.531,93.9,1755784994,12.94,280,49,10.6,1013.5,58
CHOF00JPN,2025,8,20,14,3,18,2025-08-20T14:03:18.000Z,35.675,139.531,93.9,1755698598,19.75,96,25,10.4,1004.5,62
CHPG00BRA,2025,9,8,14,3,24,2025-09-08T14:03:24.000Z,-22.682,-45.002,566.25,1757340204,10.67,141,3,17.7,1006.6,46
CHPG00BRA,2025,9,7,14,3,40,2025-09-07T14:03:40.000Z,-22.682,-45.002,566.25,1757253820,20.35,184,84,16.3,1008.8,68
CHPG00BRA,2025,9,6,14,3,50,2025-09-06T14:03:50.000Z,-22.682,-45.002,566.25,1757167430,14.94,349,61,14.4,1021.6,71
CHPG00BRA,2025,9,5,14,3,53,2025-09-05T14:03:53.000Z,-22.682,-45.002,566.25,1757081033,16.10,16,81,13.5,1016.6,63
CHPG00BRA,2025,9,4,14,3,56,2025-09-04T14:03:56.000Z,-22.682,-45.002,566.25,1756994636,7.58,229,71,13.6,1009.4,52
CHPG00BRA,2025,9,3,14,3,58,2025-09-03T14:03:58.000Z,-22.682,-45.002,566.25,1756908238,21.65,253,19,18.8,1005.8,69
CHPG00BRA,2025,9,1,14,4,26,2025-09-01T14:04:26.000Z,-22.682,-45.002,566.25,1756735466,17.86,276,68,14.6,1005.3,45
CHPG00BRA,2025,8,31,14,4,32,2025-08-31T14:04:32.000Z,-22.682,-45.002,566.25,1756649072,9.39,115,72,21.2,1011.3,63
CHPG00BRA,2025,8,30,14,4,37,2025-08-30T14:04:37.000Z,-22.682,-45.002,566.25,1756562677,18.14,235,5,17.7,1021.0,64
CHPG00BRA,2025,8,29,14,4,40,2025-08-29T14:04:40.000Z,-22.682,-45.002,566.25,1756476280,13.78,297,5,21.1,1014.1,66
CHPG00BRA,2025,8,28,14,4,43,2025-08-28T14:04:43.000Z,-22.682,-45.002,566.25,1756389883,23.39,342,80,16.7,1022.4,45
CHPG00BRA,2025,8,27,14,4,45,2025-08-27T14:04:45.000Z,-22.682,-45.002,566.25,1756303485,20.19,19,67,18.3,1005.6,56
CHPG00BRA,2025,8,26,14,4,48,2025-08-26T14:04:48.000Z,-22.682,-45.002,566.25,1756217088,23.80,167,41,18.8,1013.5,52
CHPG00BRA,2025,8,25,14,4,50,2025-08-25T14:04:50.000Z,-22.682,-45.002,566.25,1756130690,21.74,265,4,16.3,1009.6,68
CHPG00BRA,2025,8,24,14,4,53,2025-08-24T14:04:53.000Z,-22.682,-45.002,566.25,1756044293,9.54,277,54,19.1,1020.8,57
CHPG00BRA,2025,8,23,14,4,56,2025-08-23T14:04:56.000Z,-22.682,-45.002,566.25,1755957896,13.91,222,56,16.7,1019.7,64
CHPG00BRA,2025,8,22,14,4,59,2025-08-22T14:04:59.000Z,-22.682,-45.002,566.25,1755871499,9.86,139,5,22.5,1006.4,53
CHPG00BRA,2025,8,21,14,5,2,2025-08-21T14:05:02.000Z,-22.682,-45.002,566.25,1755785102,16.81,181,78,21.9,1020.5,70
CHPG00BRA,2025,8,20,14,5,5,2025-08-20T14:05:05.000Z,-22.682,-45.002,566.25,1755698705,23.00,187,57,19.0,1012.0,69
CHPI00BRA,2025,9,8,14,5,9,2025-09-08T14:05:09.000Z,-22.687,-44.985,617.418,1757340309,12.69,148,1,12.4,1018.2,49
CHPI00BRA,2025,9,7,14,5,12,2025-09-07T14:05:12.000Z,-22.687,-44.985,617.418,1757253912,10.39,179,54,19.7,1013.4,70
CHPI00BRA,2025,9,6,14,5,15,2025-09-06T14:05:15.000Z,-22.687,-44.985,617.418,1757167515,20.49,235,28,16.6,1003.3,47
CHPI00BRA,2025,9,5,14,5,17,2025-09-05T14:05:17.000Z,-22.687,-44.985,617.418,1757081117,12.29,83,11,16.7,1015.3,46
CHPI00BRA,2025,9,4,14,5,20,2025-09-04T14:05:20.000Z,-22.687,-44.985,617.418,1756994720,12.12,100,51,16.6,1005.3,61
CHPI00BRA,2025,9,3,14,5,23,2025-09-03T14:05:23.000Z,-22.687,-44.985,617.418,1756908323,23.90,70,71,13.7,1018.6,50
CHPI00BRA,2025,9,2,14,5,26,2025-09-02T14:05:26.000Z,-22.687,-44.985,617.418,1756821926,12.29,302,69,13.5,1017.3,49
CHPI00BRA,2025,9,1,14,5,29,2025-09-01T14:05:29.000Z,-22.687,-44.985,617.418,1756735529,17.49,21,27,15.8,1005.1,52
CHPI00BRA,2025,8,31,14,5,31,2025-08-31T14:05:31.000Z,-22.687,-44.985,617.418,1756649131,5.60,262,7,20.1,1020.0,65
CHPI00BRA,2025,8,30,14,5,35,2025-08-30T14:05:35.000Z,-22.687,-44.985,617.418,1756562735,12.10,349,88,21.5,1022.9,52
CHPI00BRA,2025,8,29,14,5,38,2025-08-29T14:05:38.000Z,-22.687,-44.985,617.418,1756476338,21.26,65,40,20.1,1006.7,49
CHPI00BRA,2025,8,28,14,5,41,2025-08-28T14:05:41.000Z,-22.687,-44.985,617.418,1756389941,6.58,303,67,23.6,1010.9,74
CHPI00BRA,2025,8,27,14,5,44,2025-08-27T14:05:44.000Z,-22.687,-44.985,617.418,1756303544,5.05,241,8,22.6,1010.6,62
CHPI00BRA,2025,8,26,14,5,47,2025-08-26T14:05:47.000Z,-22.687,-44.985,617.418,1756217147,16.35,257,67,22.5,1023.0,52
CHPI00BRA,2025,8,25,14,5,49,2025-08-25T14:05:49.000Z,-22.687,-44.985,617.418,1756130749,11.22,32,40,19.8,1020.9,50
CHPI00BRA,2025,8,24,14,5,52,2025-08-24T14:05:52.000Z,-22.687,-44.985,617.418,1756044352,24.12,203,55,19.5,1007.0,58
CHPI00BRA,2025,8,23,14,5,55,2025-08-23T14:05:55.000Z,-22.687,-44.985,617.418,1755957955,20.96,8,85,19.6,1019.8,64
CHPI00BRA,2025,8,22,14,5,57,2025-08-22T14:05:57.000Z,-22.687,-44.985,617.418,1755871557,6.41,337,2,17.6,1013.1,56
CHPI00BRA,2025,8,21,14,6,0,2025-08-21T14:06:00.000Z,-22.687,-44.985,617.418,1755785160,20.94,279,79,21.0,1004.8,72
CHPI00BRA,2025,8,20,14,6,3,2025-08-20T14:06:03.000Z,-22.687,-44.985,617.418,1755698763,15.07,244,86,22.0,1004.2,74
CHTI00NZL,2025,9,8,14,6,7,2025-09-08T14:06:07.000Z,-43.735,-176.617,75.7,1757340367,24.91,174,69,1.7,1013.6,51
CHTI00NZL,2025,9,7,14,6,10,2025-09-07T14:06:10.000Z,-43.735,-176.617,75.7,1757253970,9.95,8,71,3.1,1017.9,71
CHTI00NZL,2025,9,6,14,6,13,2025-09-06T14:06:13.000Z,-43.735,-176.617,75.7,1757167573,8.80,315,73,2.9,1013.4,53
CHTI00NZL,2025,9,5,14,6,15,2025-09-05T14:06:15.000Z,-43.735,-176.617,75.7,1757081175,17.09,157,85,4.6,1016.3,59
CHTI00NZL,2025,9,4,14,6,18,2025-09-04T14:06:18.000Z,-43.735,-176.617,75.7,1756994778,12.83,341,13,0.2,1009.7,47
CHTI00NZL,2025,9,3,14,6,21,2025-09-03T14:06:21.000Z,-43.735,-176.617,75.7,1756908381,17.11,104,83,2.2,1007.1,56
CHTI00NZL,2025,9,2,14,6,23,2025-09-02T14:06:23.000Z,-43.735,-176.617,75.7,1756821983,16.50,4,64,0.1,1006.1,68
CHTI00NZL,2025,9,1,14,6,26,2025-09-01T14:06:26.000Z,-43.735,-176.617,75.7,1756735586,7.89,356,51,7.2,1011.3,61
CHTI00NZL,2025,8,31,14,6,29,2025-08-31T14:06:29.000Z,-43.735,-176.617,75.7,1756649189,24.10,244,65,11.0,1021.0,63
CHTI00NZL,2025,8,30,14,6,33,2025-08-30T14:06:33.000Z,-43.735,-176.617,75.7,1756562793,20.46,346,14,8.8,1016.9,62
CHTI00NZL,2025,8,29,14,6,36,2025-08-29T14:06:36.000Z,-43.735,-176.617,75.7,1756476396,10.01,99,67,8.8,1004.3,45
CHTI00NZL,2025,8,28,14,6,39,2025-08-28T14:06:39.000Z,-43.735,-176.617,75.7,1756389999,22.82,302,12,4.1,1003.3,62
CHTI00NZL,2025,8,27,14,6,43,2025-08-27T14:06:43.000Z,-43.735,-176.617,75.7,1756303603,9.03,216,74,3.7,1008.2,53
CHTI00NZL,2025,8,26,14,6,45,2025-08-26T14:06:45.000Z,-43.735,-176.617,75.7,1756217205,24.84,200,15,9.8,1006.7,47
CHTI00NZL,2025,8,25,14,6,48,2025-08-25T14:06:48.000Z,-43.735,-176.617,75.7,1756130808,13.39,34,66,10.2,1021.4,59
CHTI00NZL,2025,8,24,14,6,51,2025-08-24T14:06:51.000Z,-43.735,-176.617,75.7,1756044411,23.32,279,17,9.8,1020.8,59
CHTI00NZL,2025,8,23,14,6,53,2025-08-23T14:06:53.000Z,-43.735,-176.617,75.7,1755958013,9.75,205,5,7.7,1013.6,64
CHTI00NZL,2025,8,22,14,6,56,2025-08-22T14:06:56.000Z,-43.735,-176.617,75.7,1755871616,6.74,22,79,7.9,1012.7,73
CHTI00NZL,2025,8,21,14,6,59,2025-08-21T14:06:59.000Z,-43.735,-176.617,75.7,1755785219,13.23,121,33,7.3,1006.4,70
CHTI00NZL,2025,8,20,14,7,1,2025-08-20T14:07:01.000Z,-43.735,-176.617,75.7,1755698821,19.39,114,2,4.9,1013.5,51
CHUM00KAZ,2025,9,8,14,7,6,2025-09-08T14:07:06.000Z,42.999,74.751,716.332,1757340426,22.73,237,32,1.5,1009.3,46
CHUM00KAZ,2025,9,6,14,7,40,2025-09-06T14:07:40.000Z,42.999,74.751,716.332,1757167660,15.37,190,4,2.2,1007.0,73
CHUM00KAZ,2025,8,23,14,12,24,2025-08-23T14:12:24.000Z,42.999,74.751,716.332,1755958344,23.51,145,54,7.4,1010.1,54
CHUM00KAZ,2025,8,22,14,12,30,2025-08-22T14:12:30.000Z,42.999,74.751,716.332,1755871950,19.22,113,65,8.3,1011.4,70
CHUM00KAZ,2025,8,21,14,12,51,2025-08-21T14:12:51.000Z,42.999,74.751,716.332,1755785571,18.03,11,1,8.7,1017.3,46
CHUM00KAZ,2025,8,20,14,12,55,2025-08-20T14:12:55.000Z,42.999,74.751,716.332,1755699175,10.15,36,20,8.7,1019.9,68
CHUR00CAN,2025,9,8,14,13,3,2025-09-08T14:13:03.000Z,58.759,-94.089,-18.9,1757340783,20.87,12,26,-7.5,1003.6,52
CHUR00CAN,2025,9,7,14,13,7,2025-09-07T14:13:07.000Z,58.759,-94.089,-18.9,1757254387,10.32,165,16,-4.7,1021.5,70
CHUR00CAN,2025,9,6,14,13,26,2025-09-06T14:13:26.000Z,58.759,-94.089,-18.9,1757168006,15.36,110,87,-2.7,1008.7,52
CHUR00CAN,2025,9,1,14,15,8,2025-09-01T14:15:08.000Z,58.759,-94.089,-18.9,1756736108,13.75,161,82,-2.5,1012.2,69
CHUR00CAN,2025,8,31,14,15,32,2025-08-31T14:15:32.000Z,58.759,-94.089,-18.9,1756649732,5.16,19,38,-4.1,1004.0,63
CHUR00CAN,2025,8,30,14,15,37,2025-08-30T14:15:37.000Z,58.759,-94.089,-18.9,1756563337,18.24,185,43,-2.3,1004.6,55
CHUR00CAN,2025,8,29,14,15,40,2025-08-29T14:15:40.000Z,58.759,-94.089,-18.9,1756476940,10.53,138,81,-3.1,1013.7,58
CHUR00CAN,2025,8,28,14,15,43,2025-08-28T14:15:43.000Z,58.759,-94.089,-18.9,1756390543,8.02,349,2,-3.1,1003.8,57
CHUR00CAN,2025,8,27,14,15,46,2025-08-27T14:15:46.000Z,58.759,-94.089,-18.9,1756304146,12.75,120,66,-2.7,1022.0,67
CHUR00CAN,2025,8,26,14,15,49,2025-08-26T14:15:49.000Z,58.759,-94.089,-18.9,1756217749,22.70,355,69,2.2,1008.0,47
CHUR00CAN,2025,8,25,14,15,51,2025-08-25T14:15:51.000Z,58.759,-94.089,-18.9,1756131351,24.17,245,6,-1.6,1018.9,63
CHUR00CAN,2025,8,24,14,15,54,2025-08-24T14:15:54.000Z,58.759,-94.089,-18.9,1756044954,13.53,121,65,-3.1,1012.8,70
CHUR00CAN,2025,8,23,14,15,58,2025-08-23T14:15:58.000Z,58.759,-94.089,-18.9,1755958558,11.60,53,28,-2.4,1016.2,50
CHUR00CAN,2025,8,22,14,16,17,2025-08-22T14:16:17.000Z,58.759,-94.089,-18.9,1755872177,19.10,161,86,-2.9,1008.7,45
CHUR00CAN,2025,8,20,14,16,43,2025-08-20T14:16:43.000Z,58.759,-94.089,-18.9,1755699403,8.54,166,38,-3.6,1012.1,63
CHWK00CAN,2025,9,8,14,16,48,2025-09-08T14:16:48.000Z,49.157,-122.008,170,1757341008,15.46,74,81,1.2,1020.7,73
CHWK00CAN,2025,9,7,14,16,50,2025-09-07T14:16:50.000Z,49.157,-122.008,170,1757254610,20.14,131,39,1.5,1009.5,71
CHWK00CAN,2025,9,6,14,16,53,2025-09-06T14:16:53.000Z,49.157,-122.008,170,1757168213,17.22,294,52,3.5,1010.4,55
CHWK00CAN,2025,9,5,14,16,56,2025-09-05T14:16:56.000Z,49.157,-122.008,170,1757081816,7.13,84,70,-3.2,1005.0,67
CHWK00CAN,2025,9,4,14,16,58,2025-09-04T14:16:58.000Z,49.157,-122.008,170,1756995418,11.31,68,31,0.7,1003.8,57
CHWK00CAN,2025,9,3,14,17,1,2025-09-03T14:17:01.000Z,49.157,-122.008,170,1756909021,10.30,266,23,2.0,1016.2,57
CHWK00CAN,2025,9,2,14,17,4,2025-09-02T14:17:04.000Z,49.157,-122.008,170,1756822624,20.13,50,69,1.9,1021.5,53
CHWK00CAN,2025,9,1,14,17,6,2025-09-01T14:17:06.000Z,49.157,-122.008,170,1756736226,22.12,8,89,1.6,1014.8,72
CHWK00CAN,2025,8,31,14,17,9,2025-08-31T14:17:09.000Z,49.157,-122.008,170,1756649829,15.13,171,9,5.9,1011.4,60
CHWK00CAN,2025,8,30,14,17,12,2025-08-30T14:17:12.000Z,49.157,-122.008,170,1756563432,7.68,268,58,3.5,1010.6,67
CHWK00CAN,2025,8,29,14,17,14,2025-08-29T14:17:14.000Z,49.157,-122.008,170,1756477034,13.55,164,19,5.6,1017.2,59
CHWK00CAN,2025,8,28,14,17,17,2025-08-28T14:17:17.000Z,49.157,-122.008,170,1756390637,21.71,352,0,3.7,1015.0,74
CHWK00CAN,2025,8,27,14,17,19,2025-08-27T14:17:19.000Z,49.157,-122.008,170,1756304239,17.34,193,15,2.6,1019.3,51
CHWK00CAN,2025,8,26,14,17,22,2025-08-26T14:17:22.000Z,49.157,-122.008,170,1756217842,18.79,343,24,3.2,1014.3,67
CHWK00CAN,2025,8,25,14,17,25,2025-08-25T14:17:25.000Z,49.157,-122.008,170,1756131445,10.02,312,11,1.2,1020.1,66
CHWK00CAN,2025,8,24,14,17,28,2025-08-24T14:17:28.000Z,49.157,-122.008,170,1756045048,9.24,234,30,1.9,1022.2,57
CHWK00CAN,2025,8,23,14,17,30,2025-08-23T14:17:30.000Z,49.157,-122.008,170,1755958650,17.23,88,17,0.6,1020.1,48
CHWK00CAN,2025,8,22,14,17,33,2025-08-22T14:17:33.000Z,49.157,-122.008,170,1755872253,14.77,1,73,7.6,1022.2,50
CHWK00CAN,2025,8,21,14,17,35,2025-08-21T14:17:35.000Z,49.157,-122.008,170,1755785855,16.86,349,28,2.9,1014.3,74
CHWK00CAN,2025,8,20,14,17,38,2025-08-20T14:17:38.000Z,49.157,-122.008,170,1755699458,5.36,18,42,1.2,1003.3,54
CIBG00IDN,2025,9,8,14,17,43,2025-09-08T14:17:43.000Z,-6.49,106.849,169.133,1757341063,19.99,349,78,26.5,1021.2,65
CIBG00IDN,2025,9,7,14,17,45,2025-09-07T14:17:45.000Z,-6.49,106.849,169.133,1757254665,14.02,293,72,26.2,1016.4,54
CIBG00IDN,2025,9,6,14,17,48,2025-09-06T14:17:48.000Z,-6.49,106.849,169.133,1757168268,16.58,87,48,24.6,1010.5,62
CIBG00IDN,2025,9,5,14,17,51,2025-09-05T14:17:51.000Z,-6.49,106.849,169.133,1757081871,7.28,57,40,28.8,1003.2,59
CIBG00IDN,2025,9,4,14,17,53,2025-09-04T14:17:53.000Z,-6.49,106.849,169.133,1756995473,18.85,92,64,25.4,1006.6,72
CIBG00IDN,2025,9,3,14,17,56,2025-09-03T14:17:56.000Z,-6.49,106.849,169.133,1756909076,22.20,168,89,24.4,1016.1,70
CIBG00IDN,2025,9,2,14,17,59,2025-09-02T14:17:59.000Z,-6.49,106.849,169.133,1756822679,21.59,211,55,25.6,1017.9,55
CIBG00IDN,2025,9,1,14,18,1,2025-09-01T14:18:01.000Z,-6.49,106.849,169.133,1756736281,16.57,330,39,27.3,1016.5,47
CIBG00IDN,2025,8,31,14,18,4,2025-08-31T14:18:04.000Z,-6.49,106.849,169.133,1756649884,11.49,261,17,30.6,1019.5,53
